TimeUS,Type,Lat,Lng,Alt
748982530,GPS,36.0757702,136.2132924,1.14
749002352,GPS,36.0757702,136.2132924,1.14
749022270,GPS,36.0757702,136.2132924,1.14
749042517,GPS,36.0757702,136.2132924,1.14
749045356,EKF,36.0757707,136.2132921,1.1200000047683716
749062341,GPS,36.0757702,136.2132925,1.14
749082632,GPS,36.0757702,136.2132925,1.14
749102310,GPS,36.0757703,136.2132925,1.14
749122257,GPS,36.0757703,136.2132925,1.14
749142513,GPS,36.0757703,136.2132925,1.14
749145620,EKF,36.0757708,136.2132922,1.1200000047683716
749162332,GPS,36.0757703,136.2132925,1.14
749182571,GPS,36.0757703,136.2132925,1.15
749222321,GPS,36.0757704,136.2132925,1.15
749242537,GPS,36.0757704,136.2132926,1.15
749245367,EKF,36.0757709,136.2132922,1.1200000047683716
749262265,GPS,36.0757704,136.2132926,1.15
749282502,GPS,36.0757705,136.2132926,1.15
749302336,GPS,36.0757705,136.2132926,1.15
749322259,GPS,36.0757705,136.2132926,1.15
749342512,GPS,36.0757706,136.2132926,1.15
749345663,EKF,36.0757711,136.2132922,1.1200000047683716
749362365,GPS,36.0757706,136.2132926,1.15
749382531,GPS,36.0757706,136.2132926,1.15
749402280,GPS,36.0757707,136.2132926,1.15
749422341,GPS,36.0757707,136.2132926,1.15
749442632,GPS,36.0757707,136.2132926,1.15
749445363,EKF,36.0757713,136.2132922,1.1200000047683716
749462292,GPS,36.0757708,136.2132927,1.15
749482507,GPS,36.0757708,136.2132927,1.15
749522303,GPS,36.0757709,136.2132927,1.15
749542520,GPS,36.0757709,136.2132927,1.15
749545417,EKF,36.0757715,136.2132922,1.1200000047683716
749562350,GPS,36.075771,136.2132927,1.15
749582526,GPS,36.075771,136.2132927,1.15
749602355,GPS,36.075771,136.2132927,1.15
749622258,GPS,36.0757711,136.2132927,1.14
749645331,EKF,36.0757717,136.2132923,1.1200000047683716
749662309,GPS,36.0757711,136.2132927,1.14
749682556,GPS,36.0757712,136.2132927,1.14
749702371,GPS,36.0757712,136.2132927,1.14
749722329,GPS,36.0757712,136.2132927,1.14
749742518,GPS,36.0757713,136.2132927,1.14
749745459,EKF,36.0757719,136.2132923,1.1200000047683716
749762323,GPS,36.0757713,136.2132927,1.14
749782533,GPS,36.0757713,136.2132927,1.14
749802366,GPS,36.0757714,136.2132927,1.14
749822329,GPS,36.0757714,136.2132927,1.14
749842493,GPS,36.0757714,136.2132927,1.14
749845518,EKF,36.075772,136.2132923,1.1200000047683716
749862316,GPS,36.0757715,136.2132928,1.14
749882535,GPS,36.0757715,136.2132928,1.14
749902350,GPS,36.0757715,136.2132928,1.14
749922336,GPS,36.0757715,136.2132928,1.14
749942518,GPS,36.0757716,136.2132928,1.14
749945449,EKF,36.0757722,136.2132923,1.1100000143051147
749962316,GPS,36.0757716,136.2132928,1.14
749982501,GPS,36.0757716,136.2132928,1.14
750002347,GPS,36.0757717,136.2132927,1.14
750042621,GPS,36.0757717,136.2132927,1.13
750045745,EKF,36.0757723,136.2132923,1.1100000143051147
750062271,GPS,36.0757717,136.2132927,1.13
750082558,GPS,36.0757718,136.2132927,1.13
750102305,GPS,36.0757718,136.2132927,1.13
750142517,GPS,36.0757718,136.2132927,1.13
750145342,EKF,36.0757725,136.2132923,1.1100000143051147
750162317,GPS,36.0757718,136.2132927,1.13
750182501,GPS,36.0757719,136.2132928,1.13
750202339,GPS,36.0757719,136.2132928,1.13
750242519,GPS,36.0757719,136.2132928,1.13
750245576,EKF,36.0757726,136.2132923,1.1100000143051147
750262361,GPS,36.075772,136.2132928,1.13
750282528,GPS,36.075772,136.2132928,1.13
750302342,GPS,36.075772,136.2132928,1.13
750322275,GPS,36.0757721,136.2132928,1.13
750342513,GPS,36.0757721,136.2132928,1.12
750345391,EKF,36.0757728,136.2132924,1.100000023841858
750362344,GPS,36.0757721,136.2132928,1.12
750382523,GPS,36.0757721,136.2132928,1.12
750402295,GPS,36.0757722,136.2132928,1.12
750422328,GPS,36.0757722,136.2132928,1.12
750442541,GPS,36.0757722,136.2132928,1.12
750445357,EKF,36.0757729,136.2132924,1.100000023841858
750462346,GPS,36.0757722,136.2132928,1.12
750482519,GPS,36.0757722,136.2132929,1.12
750502276,GPS,36.0757722,136.2132929,1.12
750522298,GPS,36.0757722,136.2132929,1.12
750542493,GPS,36.0757722,136.2132929,1.12
750545682,EKF,36.075773,136.2132924,1.100000023841858
750562353,GPS,36.0757724,136.2132929,1.12
750582524,GPS,36.0757724,136.2132929,1.12
750602344,GPS,36.0757724,136.213293,1.12
750622335,GPS,36.0757724,136.213293,1.12
750642504,GPS,36.0757724,136.213293,1.12
750645352,EKF,36.0757731,136.2132925,1.100000023841858
750662303,GPS,36.0757724,136.213293,1.12
750682571,GPS,36.0757725,136.213293,1.12
750702343,GPS,36.0757725,136.213293,1.12
750722350,GPS,36.0757725,136.213293,1.12
750742513,GPS,36.0757725,136.213293,1.12
750745414,EKF,36.0757732,136.2132927,1.100000023841858
750762303,GPS,36.0757725,136.213293,1.12
750782522,GPS,36.0757725,136.213293,1.12
750802371,GPS,36.0757725,136.2132932,1.12
750822306,GPS,36.0757726,136.2132932,1.12
750845313,EKF,36.0757732,136.2132928,1.1100000143051147
750862305,GPS,36.0757726,136.2132932,1.12
750882532,GPS,36.0757726,136.2132932,1.12
750902279,GPS,36.0757726,136.2132933,1.12
750922356,GPS,36.0757726,136.2132933,1.12
750945456,EKF,36.0757732,136.2132929,1.1100000143051147
750962338,GPS,36.0757726,136.2132933,1.13
750982533,GPS,36.0757726,136.2132933,1.13
751002295,GPS,36.0757725,136.2132933,1.13
751022278,GPS,36.0757725,136.2132934,1.13
751045371,EKF,36.0757731,136.213293,1.1100000143051147
751062360,GPS,36.0757725,136.2132934,1.13
751082524,GPS,36.0757725,136.2132934,1.13
751102353,GPS,36.0757725,136.2132934,1.13
751122252,GPS,36.0757725,136.2132934,1.13
751145577,EKF,36.075773,136.213293,1.1200000047683716
751162400,GPS,36.0757724,136.2132934,1.13
751182532,GPS,36.0757724,136.2132934,1.13
751202529,GPS,36.0757724,136.2132934,1.13
751222315,GPS,36.0757724,136.2132934,1.13
751242335,GPS,36.0757724,136.2132934,1.13
751245564,EKF,36.0757729,136.2132931,1.1200000047683716
751262317,GPS,36.0757724,136.2132934,1.13
751282530,GPS,36.0757722,136.2132934,1.13
751302543,GPS,36.0757722,136.2132934,1.13
751322349,GPS,36.0757722,136.2132934,1.13
751342337,GPS,36.0757722,136.2132934,1.13
751345385,EKF,36.0757728,136.2132931,1.1200000047683716
751382566,GPS,36.0757722,136.2132934,1.14
751402634,GPS,36.0757722,136.2132934,1.14
751422282,GPS,36.0757722,136.2132934,1.14
751442344,GPS,36.0757722,136.2132934,1.14
751445629,EKF,36.0757727,136.2132931,1.1200000047683716
751462286,GPS,36.0757721,136.2132934,1.14
751482494,GPS,36.0757721,136.2132934,1.14
751502503,GPS,36.0757721,136.2132934,1.14
751522352,GPS,36.0757721,136.2132934,1.14
751542276,GPS,36.075772,136.2132934,1.14
751545477,EKF,36.0757725,136.2132931,1.1200000047683716
751562321,GPS,36.075772,136.2132934,1.14
751582506,GPS,36.075772,136.2132933,1.13
751602524,GPS,36.075772,136.2132933,1.13
751622336,GPS,36.0757719,136.2132933,1.13
751642300,GPS,36.0757719,136.2132933,1.13
751645287,EKF,36.0757723,136.213293,1.1200000047683716
751662331,GPS,36.0757719,136.2132933,1.13
751682511,GPS,36.0757719,136.2132933,1.13
751702523,GPS,36.0757719,136.2132933,1.13
751722269,GPS,36.0757718,136.2132932,1.13
751742356,GPS,36.0757718,136.2132932,1.13
751745639,EKF,36.0757722,136.2132929,1.1200000047683716
751762329,GPS,36.0757718,136.2132932,1.13
751782613,GPS,36.0757718,136.2132932,1.13
751802531,GPS,36.0757717,136.2132932,1.13
751822227,GPS,36.0757717,136.213293,1.13
751842344,GPS,36.0757717,136.213293,1.13
751845367,EKF,36.075772,136.2132928,1.1200000047683716
751882548,GPS,36.0757716,136.213293,1.12
751902533,GPS,36.0757716,136.213293,1.12
751922289,GPS,36.0757716,136.213293,1.12
751942344,GPS,36.0757716,136.213293,1.12
751945661,EKF,36.0757718,136.2132927,1.1100000143051147
751982530,GPS,36.0757715,136.213293,1.12
752002566,GPS,36.0757715,136.213293,1.12
752022323,GPS,36.0757715,136.213293,1.12
752042370,GPS,36.0757715,136.213293,1.12
752045369,EKF,36.0757717,136.2132926,1.1100000143051147
752062366,GPS,36.0757715,136.2132929,1.11
752082536,GPS,36.0757714,136.2132929,1.11
752102522,GPS,36.0757714,136.2132929,1.11
752122303,GPS,36.0757714,136.2132929,1.11
752142360,GPS,36.0757714,136.2132929,1.11
752145442,EKF,36.0757715,136.2132925,1.100000023841858
752182505,GPS,36.0757713,136.2132928,1.11
752202506,GPS,36.0757713,136.2132928,1.11
752222267,GPS,36.0757713,136.2132928,1.11
752242335,GPS,36.0757713,136.2132928,1.11
752245551,EKF,36.0757714,136.2132924,1.100000023841858
752262334,GPS,36.0757713,136.2132928,1.11
752282514,GPS,36.0757713,136.2132928,1.1
752302528,GPS,36.0757713,136.2132928,1.1
752322338,GPS,36.0757713,136.2132928,1.1
752342338,GPS,36.0757712,136.2132927,1.1
752345433,EKF,36.0757713,136.2132923,1.090000033378601
752362346,GPS,36.0757712,136.2132927,1.1
752382535,GPS,36.0757712,136.2132927,1.1
752402519,GPS,36.0757712,136.2132927,1.1
752422364,GPS,36.0757712,136.2132927,1.1
752442388,GPS,36.0757712,136.2132927,1.1
752445385,EKF,36.0757713,136.2132923,1.090000033378601
752462301,GPS,36.0757712,136.2132927,1.1
752502508,GPS,36.0757712,136.2132927,1.1
752522341,GPS,36.0757712,136.2132927,1.1
752542271,GPS,36.0757712,136.2132927,1.1
752545446,EKF,36.0757713,136.2132922,1.090000033378601
752562277,GPS,36.0757712,136.2132927,1.1
752602549,GPS,36.0757712,136.2132927,1.1
752622357,GPS,36.0757712,136.2132927,1.1
752642267,GPS,36.0757712,136.2132927,1.1
752645364,EKF,36.0757713,136.2132922,1.090000033378601
752662336,GPS,36.0757712,136.2132927,1.1
752682500,GPS,36.0757712,136.2132927,1.1
752702619,GPS,36.0757712,136.2132927,1.1
752722327,GPS,36.0757712,136.2132927,1.1
752742306,GPS,36.0757712,136.2132927,1.1
752745627,EKF,36.0757713,136.2132922,1.090000033378601
752762295,GPS,36.0757712,136.2132927,1.1
752802606,GPS,36.0757712,136.2132927,1.1
752822356,GPS,36.0757713,136.2132927,1.1
752842338,GPS,36.0757713,136.2132927,1.1
752845349,EKF,36.0757713,136.2132922,1.090000033378601
752862349,GPS,36.0757713,136.2132927,1.1
752882539,GPS,36.0757713,136.2132927,1.1
752902526,GPS,36.0757713,136.2132927,1.1
752922322,GPS,36.0757713,136.2132927,1.1
752942309,GPS,36.0757713,136.2132927,1.1
752945417,EKF,36.0757714,136.2132922,1.090000033378601
752962319,GPS,36.0757713,136.2132927,1.1
753002515,GPS,36.0757713,136.2132927,1.1
753022307,GPS,36.0757714,136.2132927,1.1
753042324,GPS,36.0757714,136.2132927,1.1
753045420,EKF,36.0757715,136.2132922,1.090000033378601
753062295,GPS,36.0757714,136.2132927,1.1
753082507,GPS,36.0757714,136.2132927,1.1
753102462,GPS,36.0757714,136.2132927,1.1
753122294,GPS,36.0757714,136.2132927,1.1
753142369,GPS,36.0757714,136.2132927,1.11
753145376,EKF,36.0757715,136.2132923,1.090000033378601
753162360,GPS,36.0757714,136.2132928,1.11
753182532,GPS,36.0757715,136.2132928,1.11
753202561,GPS,36.0757715,136.2132928,1.11
753222315,GPS,36.0757715,136.2132928,1.11
753242290,GPS,36.0757715,136.2132928,1.11
753245555,EKF,36.0757715,136.2132923,1.100000023841858
753262344,GPS,36.0757715,136.2132928,1.11
753282637,GPS,36.0757715,136.2132928,1.11
753302533,GPS,36.0757715,136.2132928,1.11
753322357,GPS,36.0757715,136.2132928,1.11
753342243,GPS,36.0757715,136.2132928,1.11
753345451,EKF,36.0757716,136.2132924,1.100000023841858
753362330,GPS,36.0757715,136.2132928,1.11
753382518,GPS,36.0757715,136.2132928,1.11
753402538,GPS,36.0757716,136.2132928,1.11
753422297,GPS,36.0757716,136.2132929,1.11
753442330,GPS,36.0757716,136.2132929,1.11
753445355,EKF,36.0757716,136.2132924,1.100000023841858
753462332,GPS,36.0757716,136.2132929,1.11
753482513,GPS,36.0757716,136.2132929,1.12
753522356,GPS,36.0757716,136.2132929,1.12
753545445,EKF,36.0757717,136.2132925,1.100000023841858
753562352,GPS,36.0757716,136.2132929,1.12
753582616,GPS,36.0757716,136.2132929,1.12
753622370,GPS,36.0757716,136.2132929,1.12
753642353,GPS,36.0757716,136.2132929,1.12
753645334,EKF,36.0757717,136.2132925,1.1100000143051147
753662312,GPS,36.0757716,136.2132929,1.12
753702598,GPS,36.0757716,136.2132929,1.12
753722337,GPS,36.0757716,136.2132929,1.12
753742347,GPS,36.0757716,136.213293,1.12
753745371,EKF,36.0757718,136.2132925,1.1100000143051147
753762332,GPS,36.0757716,136.213293,1.12
753782477,GPS,36.0757716,136.213293,1.12
753802521,GPS,36.0757716,136.213293,1.12
753822347,GPS,36.0757716,136.213293,1.12
753842349,GPS,36.0757716,136.213293,1.12
753845327,EKF,36.0757718,136.2132925,1.1100000143051147
753862378,GPS,36.0757716,136.213293,1.12
753882533,GPS,36.0757716,136.213293,1.12
753902539,GPS,36.0757716,136.213293,1.12
753922323,GPS,36.0757716,136.213293,1.12
753942339,GPS,36.0757716,136.213293,1.12
753945672,EKF,36.0757718,136.2132925,1.1100000143051147
753962352,GPS,36.0757716,136.213293,1.12
753982504,GPS,36.0757716,136.213293,1.12
754002550,GPS,36.0757716,136.213293,1.12
754022255,GPS,36.0757716,136.213293,1.12
754042329,GPS,36.0757716,136.213293,1.12
754045368,EKF,36.0757718,136.2132925,1.1100000143051147
754062363,GPS,36.0757716,136.213293,1.12
754082516,GPS,36.0757716,136.213293,1.12
754102504,GPS,36.0757716,136.213293,1.12
754122331,GPS,36.0757716,136.213293,1.12
754142309,GPS,36.0757716,136.213293,1.12
754145391,EKF,36.0757718,136.2132925,1.1100000143051147
754162309,GPS,36.0757716,136.213293,1.12
754182529,GPS,36.0757716,136.213293,1.12
754202530,GPS,36.0757716,136.213293,1.12
754242299,GPS,36.0757716,136.213293,1.12
754245571,EKF,36.0757718,136.2132925,1.1100000143051147
754262276,GPS,36.0757716,136.213293,1.12
754282520,GPS,36.0757716,136.213293,1.12
754302531,GPS,36.0757715,136.213293,1.12
754342301,GPS,36.0757715,136.213293,1.12
754345388,EKF,36.0757717,136.2132926,1.1100000143051147
754362321,GPS,36.0757715,136.213293,1.12
754382489,GPS,36.0757715,136.213293,1.12
754402528,GPS,36.0757715,136.2132929,1.12
754422355,GPS,36.0757715,136.2132929,1.12
754442287,GPS,36.0757715,136.2132929,1.12
754445361,EKF,36.0757717,136.2132926,1.1100000143051147
754462362,GPS,36.0757715,136.2132929,1.12
754482504,GPS,36.0757715,136.2132929,1.12
754502524,GPS,36.0757714,136.2132929,1.12
754542368,GPS,36.0757714,136.2132929,1.12
754545656,EKF,36.0757717,136.2132925,1.100000023841858
754562271,GPS,36.0757714,136.2132929,1.12
754582544,GPS,36.0757714,136.2132929,1.12
754602499,GPS,36.0757714,136.2132929,1.12
754622288,GPS,36.0757714,136.2132928,1.12
754642327,GPS,36.0757713,136.2132928,1.12
754645342,EKF,36.0757716,136.2132925,1.100000023841858
754662352,GPS,36.0757713,136.2132928,1.11
754682523,GPS,36.0757713,136.2132928,1.11
754702482,GPS,36.0757713,136.2132928,1.11
754722274,GPS,36.0757712,136.2132928,1.11
754742299,GPS,36.0757712,136.2132928,1.11
754745366,EKF,36.0757715,136.2132924,1.100000023841858
754762349,GPS,36.0757712,136.2132928,1.11
754782514,GPS,36.0757712,136.2132927,1.11
754802536,GPS,36.0757712,136.2132927,1.11
754822313,GPS,36.0757711,136.2132927,1.11
754842326,GPS,36.0757711,136.2132927,1.11
754845563,EKF,36.0757713,136.2132923,1.100000023841858
754862350,GPS,36.0757711,136.2132927,1.11
754882567,GPS,36.0757711,136.2132927,1.11
754902524,GPS,36.075771,136.2132927,1.11
754922325,GPS,36.075771,136.2132927,1.11
754942324,GPS,36.075771,136.2132926,1.11
754945428,EKF,36.0757712,136.2132923,1.100000023841858
754962314,GPS,36.075771,136.2132926,1.11
754982605,GPS,36.0757709,136.2132926,1.11
755002493,GPS,36.0757709,136.2132926,1.11
755022359,GPS,36.0757709,136.2132926,1.11
755045328,EKF,36.0757711,136.2132922,1.100000023841858
755062329,GPS,36.0757709,136.2132926,1.11
755082504,GPS,36.0757708,136.2132926,1.11
755102514,GPS,36.0757708,136.2132926,1.11
755122351,GPS,36.0757708,136.2132926,1.11
755142313,GPS,36.0757708,136.2132926,1.11
755145734,EKF,36.075771,136.2132922,1.100000023841858
755162355,GPS,36.0757708,136.2132925,1.11
755182506,GPS,36.0757707,136.2132925,1.11
755202528,GPS,36.0757707,136.2132925,1.11
755242316,GPS,36.0757707,136.2132925,1.11
755245512,EKF,36.0757708,136.2132921,1.100000023841858
755262306,GPS,36.0757707,136.2132925,1.11
755282528,GPS,36.0757706,136.2132925,1.11
755302565,GPS,36.0757706,136.2132925,1.11
755322290,GPS,36.0757706,136.2132925,1.11
755342323,GPS,36.0757706,136.2132925,1.11
755345378,EKF,36.0757707,136.2132921,1.100000023841858
755362281,GPS,36.0757706,136.2132925,1.11
755382513,GPS,36.0757706,136.2132925,1.11
755402520,GPS,36.0757705,136.2132925,1.11
755422349,GPS,36.0757705,136.2132925,1.12
755442342,GPS,36.0757705,136.2132925,1.12
755445550,EKF,36.0757706,136.2132921,1.100000023841858
755462307,GPS,36.0757705,136.2132925,1.12
755482545,GPS,36.0757705,136.2132925,1.12
755502519,GPS,36.0757705,136.2132925,1.12
755522346,GPS,36.0757704,136.2132925,1.12
755542308,GPS,36.0757704,136.2132925,1.12
755545416,EKF,36.0757706,136.2132921,1.100000023841858
755562288,GPS,36.0757704,136.2132925,1.12
755582501,GPS,36.0757704,136.2132925,1.12
755602502,GPS,36.0757704,136.2132925,1.12
755622319,GPS,36.0757704,136.2132925,1.12
755642270,GPS,36.0757704,136.2132925,1.12
755645361,EKF,36.0757705,136.2132921,1.100000023841858
755662301,GPS,36.0757704,136.2132925,1.12
755682521,GPS,36.0757704,136.2132925,1.12
755702534,GPS,36.0757704,136.2132925,1.12
755722326,GPS,36.0757703,136.2132924,1.12
755742345,GPS,36.0757703,136.2132924,1.12
755745616,EKF,36.0757705,136.213292,1.100000023841858
755762345,GPS,36.0757703,136.2132924,1.12
755782531,GPS,36.0757703,136.2132924,1.12
755802515,GPS,36.0757703,136.2132924,1.12
755822302,GPS,36.0757703,136.2132924,1.13
755842352,GPS,36.0757703,136.2132924,1.13
755845330,EKF,36.0757705,136.2132921,1.1100000143051147
755862341,GPS,36.0757703,136.2132924,1.13
755882525,GPS,36.0757703,136.2132924,1.13
755902530,GPS,36.0757704,136.2132925,1.13
755922337,GPS,36.0757704,136.2132925,1.13
755942328,GPS,36.0757704,136.2132925,1.13
755945381,EKF,36.0757705,136.2132921,1.1100000143051147
755962314,GPS,36.0757704,136.2132925,1.13
755982631,GPS,36.0757704,136.2132925,1.13
756002504,GPS,36.0757704,136.2132925,1.13
756022383,GPS,36.0757704,136.2132925,1.13
756042327,GPS,36.0757704,136.2132925,1.13
756045623,EKF,36.0757706,136.2132921,1.1100000143051147
756082613,GPS,36.0757705,136.2132925,1.13
756102505,GPS,36.0757705,136.2132925,1.13
756122358,GPS,36.0757705,136.2132925,1.13
756142329,GPS,36.0757706,136.2132926,1.13
756145435,EKF,36.0757708,136.2132922,1.1100000143051147
756182490,GPS,36.0757706,136.2132926,1.13
756202555,GPS,36.0757707,136.2132926,1.13
756222270,GPS,36.0757707,136.2132926,1.13
756242346,GPS,36.0757707,136.2132926,1.13
756245561,EKF,36.0757709,136.2132923,1.1100000143051147
756282633,GPS,36.0757708,136.2132927,1.13
756302502,GPS,36.0757708,136.2132927,1.13
756322328,GPS,36.0757708,136.2132927,1.13
756342339,GPS,36.0757709,136.2132927,1.13
756345368,EKF,36.075771,136.2132923,1.1100000143051147
756362331,GPS,36.0757709,136.2132928,1.13
756382555,GPS,36.075771,136.2132928,1.13
756402521,GPS,36.075771,136.2132928,1.13
756422300,GPS,36.075771,136.2132928,1.13
756442340,GPS,36.0757711,136.2132929,1.13
756445340,EKF,36.0757713,136.2132924,1.1100000143051147
756502643,GPS,36.0757712,136.2132929,1.13
756522335,GPS,36.0757712,136.2132929,1.13
756542343,GPS,36.0757713,136.213293,1.13
756545384,EKF,36.0757715,136.2132925,1.1100000143051147
756562358,GPS,36.0757713,136.213293,1.13
756582509,GPS,36.0757713,136.213293,1.13
756602514,GPS,36.0757714,136.213293,1.13
756622272,GPS,36.0757714,136.213293,1.13
756642309,GPS,36.0757714,136.213293,1.13
756645313,EKF,36.0757717,136.2132927,1.1100000143051147
756662348,GPS,36.0757715,136.213293,1.13
