TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,EKF_Lat,EKF_Lng,EKF_Alt,Guided_Lat,Guided_Lng,Guided_Alt
167965869,36.0757784,136.2132941,0.52,,,,,,
167968351,,,,36.0757784,136.2132941,0.5099999904632568,,,
168005538,36.0757784,136.2132941,0.52,,,,,,
168025742,36.0757784,136.2132941,0.52,,,,,,
168065732,36.0757784,136.2132941,0.52,,,,,,
168068344,,,,36.0757784,136.2132941,0.5099999904632568,,,
168105522,36.0757784,136.2132941,0.52,,,,,,
168125704,36.0757784,136.2132941,0.52,,,,,,
168145476,36.0757784,136.2132941,0.52,,,,,,
168168352,,,,36.0757784,136.2132941,0.5099999904632568,,,
168185531,36.0757784,136.2132941,0.52,,,,,,
168205476,36.0757784,136.2132941,0.52,,,,,,
168225708,36.0757784,136.2132941,0.52,,,,,,
168245562,36.0757784,136.2132941,0.52,,,,,,
168268411,,,,36.0757784,136.2132941,0.5099999904632568,,,
168285520,36.0757784,136.2132941,0.52,,,,,,
168305504,36.0757784,136.2132941,0.52,,,,,,
168345545,36.0757784,136.2132941,0.52,,,,,,
168368328,,,,36.0757784,136.2132941,0.5099999904632568,,,
168385482,36.0757784,136.2132941,0.52,,,,,,
168405512,36.0757784,136.2132941,0.52,,,,,,
168425907,36.0757784,136.2132941,0.52,,,,,,
168465463,36.0757784,136.2132941,0.52,,,,,,
168468396,,,,36.0757784,136.2132941,0.5099999904632568,,,
168505523,36.0757784,136.2132941,0.52,,,,,,
168526100,36.0757784,136.2132941,0.52,,,,,,
168545484,36.0757784,136.2132941,0.52,,,,,,
168565520,36.0757784,136.2132941,0.52,,,,,,
168568543,,,,36.0757784,136.2132941,0.5099999904632568,,,
168585533,36.0757784,136.2132941,0.52,,,,,,
168605482,36.0757784,136.2132941,0.52,,,,,,
168645558,36.0757784,136.2132941,0.52,,,,,,
168665704,36.0757784,136.2132941,0.52,,,,,,
168668327,,,,36.0757784,136.2132941,0.5099999904632568,,,
168685530,36.0757784,136.2132941,0.52,,,,,,
168725684,36.0757784,136.2132941,0.52,,,,,,
168745484,36.0757784,136.2132941,0.52,,,,,,
168765887,36.0757784,136.2132941,0.52,,,,,,
168768312,,,,36.0757784,136.2132941,0.5099999904632568,,,
168785500,36.0757784,136.2132941,0.52,,,,,,
168825888,36.0757784,136.2132941,0.52,,,,,,
168845476,36.0757784,136.2132941,0.52,,,,,,
168865714,36.0757784,136.2132941,0.52,,,,,,
168868369,,,,36.0757784,136.2132941,0.5099999904632568,,,
168885534,36.0757784,136.2132941,0.52,,,,,,
168905531,36.0757784,136.2132941,0.52,,,,,,
168925732,36.0757784,136.2132941,0.52,,,,,,
168945536,36.0757784,136.2132941,0.52,,,,,,
168965732,36.0757784,136.2132941,0.52,,,,,,
168968315,,,,36.0757784,136.2132941,0.5099999904632568,,,
168985506,36.0757784,136.2132941,0.52,,,,,,
169005526,36.0757784,136.2132941,0.52,,,,,,
169025684,36.0757784,136.2132941,0.52,,,,,,
169065851,36.0757784,136.2132941,0.52,,,,,,
169068283,,,,36.0757784,136.2132941,0.5099999904632568,,,
169105533,36.0757784,136.2132941,0.52,,,,,,
169145538,36.0757784,136.2132941,0.52,,,,,,
169165729,36.0757784,136.2132941,0.52,,,,,,
169168374,,,,36.0757784,136.2132941,0.5099999904632568,,,
169205478,36.0757784,136.2132941,0.52,,,,,,
169225711,36.0757784,136.2132941,0.52,,,,,,
169245472,36.0757784,136.2132941,0.52,,,,,,
169268285,,,,36.0757784,136.2132941,0.5099999904632568,,,
169285480,36.0757784,136.2132941,0.52,,,,,,
169305500,36.0757784,136.2132941,0.52,,,,,,
169325728,36.0757784,136.2132941,0.52,,,,,,
169345559,36.0757784,136.2132941,0.52,,,,,,
169365685,36.0757784,136.2132941,0.52,,,,,,
169368418,,,,36.0757784,136.2132941,0.5099999904632568,,,
169405551,36.0757784,136.2132941,0.52,,,,,,
169445483,36.0757784,136.2132941,0.52,,,,,,
169465754,36.0757784,136.2132941,0.52,,,,,,
169468378,,,,36.0757784,136.2132941,0.5099999904632568,,,
169505546,36.0757784,136.2132941,0.52,,,,,,
169545522,36.0757784,136.2132941,0.52,,,,,,
169568382,,,,36.0757784,136.2132941,0.5099999904632568,,,
169585544,36.0757784,136.2132941,0.52,,,,,,
169605518,36.0757784,136.2132941,0.52,,,,,,
169645530,36.0757784,136.2132941,0.52,,,,,,
169665711,36.0757784,136.2132941,0.52,,,,,,
169668312,,,,36.0757784,136.2132941,0.5099999904632568,,,
169685545,36.0757784,136.2132941,0.52,,,,,,
169705552,36.0757784,136.2132941,0.52,,,,,,
169745530,36.0757784,136.2132941,0.52,,,,,,
169765698,36.0757784,136.2132941,0.52,,,,,,
169768327,,,,36.0757784,136.2132941,0.5099999904632568,,,
169805477,36.0757784,136.2132941,0.52,,,,,,
169825705,36.0757784,136.2132941,0.52,,,,,,
169845469,36.0757784,136.2132941,0.52,,,,,,
169865706,36.0757784,136.2132941,0.52,,,,,,
169868397,,,,36.0757784,136.2132941,0.5099999904632568,,,
169885502,36.0757784,136.2132941,0.52,,,,,,
169925692,36.0757784,136.2132941,0.52,,,,,,
169945542,36.0757784,136.2132941,0.52,,,,,,
169965711,36.0757784,136.2132941,0.52,,,,,,
169968351,,,,36.0757784,136.2132941,0.5099999904632568,,,
170005522,36.0757784,136.2132941,0.52,,,,,,
170025729,36.0757784,136.2132941,0.52,,,,,,
170065916,36.0757784,136.2132941,0.52,,,,,,
170068371,,,,36.0757784,136.2132941,0.5099999904632568,,,
170105517,36.0757784,136.2132941,0.52,,,,,,
170125818,36.0757784,136.2132941,0.52,,,,,,
170165712,36.0757784,136.2132941,0.52,,,,,,
170168372,,,,36.0757784,136.2132941,0.5099999904632568,,,
170185527,36.0757784,136.2132941,0.52,,,,,,
170225710,36.0757784,136.2132941,0.52,,,,,,
170245496,36.0757784,136.2132941,0.52,,,,,,
170268388,,,,36.0757784,136.2132941,0.5199999809265137,,,
170285483,36.0757784,136.2132941,0.52,,,,,,
170325777,36.0757784,136.2132941,0.52,,,,,,
170365717,36.0757784,136.2132941,0.52,,,,,,
170368352,,,,36.0757784,136.2132941,0.5199999809265137,,,
170405497,36.0757784,136.2132941,0.52,,,,,,
170425736,36.0757784,136.2132941,0.52,,,,,,
170465705,36.0757784,136.2132941,0.52,,,,,,
170468541,,,,36.0757784,136.2132941,0.5199999809265137,,,
170485527,36.0757784,136.2132941,0.52,,,,,,
170505539,36.0757784,136.2132941,0.52,,,,,,
170525719,36.0757784,136.2132941,0.52,,,,,,
170565778,36.0757784,136.2132941,0.52,,,,,,
170568562,,,,36.0757784,136.2132941,0.5199999809265137,,,
170585505,36.0757784,136.2132941,0.52,,,,,,
170605536,36.0757784,136.2132941,0.52,,,,,,
170625710,36.0757784,136.2132941,0.52,,,,,,
170645517,36.0757784,136.2132941,0.52,,,,,,
170665699,36.0757784,136.2132941,0.52,,,,,,
170668362,,,,36.0757784,136.2132941,0.5199999809265137,,,
170685472,36.0757784,136.2132941,0.52,,,,,,
170705482,36.0757784,136.2132941,0.52,,,,,,
170725736,36.0757784,136.2132941,0.52,,,,,,
170745471,36.0757784,136.2132941,0.52,,,,,,
170768269,,,,36.0757784,136.2132941,0.5199999809265137,,,
170785544,36.0757784,136.2132941,0.52,,,,,,
170805531,36.0757784,136.2132941,0.52,,,,,,
170845526,36.0757784,136.2132941,0.52,,,,,,
170865724,36.0757784,136.2132941,0.52,,,,,,
170868340,,,,36.0757784,136.2132941,0.5199999809265137,,,
170905506,36.0757784,136.2132941,0.52,,,,,,
170925688,36.0757784,136.2132941,0.52,,,,,,
170945507,36.0757784,136.2132941,0.52,,,,,,
170965874,36.0757784,136.2132941,0.52,,,,,,
170968399,,,,36.0757784,136.2132941,0.5199999809265137,,,
170985470,36.0757784,136.2132941,0.52,,,,,,
171005463,36.0757784,136.2132941,0.52,,,,,,
171025701,36.0757784,136.2132941,0.52,,,,,,
171045475,36.0757784,136.2132941,0.52,,,,,,
171065719,36.0757784,136.2132941,0.52,,,,,,
171068325,,,,36.0757784,136.2132941,0.5199999809265137,,,
171105516,36.0757784,136.2132941,0.52,,,,,,
171145551,36.0757784,136.2132941,0.52,,,,,,
171165860,36.0757784,136.2132941,0.52,,,,,,
171168354,,,,36.0757784,136.2132941,0.5199999809265137,,,
171205462,36.0757784,136.2132941,0.52,,,,,,
171245474,36.0757784,136.2132941,0.52,,,,,,
171265693,36.0757784,136.2132941,0.52,,,,,,
171268370,,,,36.0757784,136.2132941,0.5199999809265137,,,
171305481,36.0757784,136.2132941,0.52,,,,,,
171345470,36.0757784,136.2132941,0.52,,,,,,
171368376,,,,36.0757784,136.2132941,0.5199999809265137,,,
171385479,36.0757784,136.2132941,0.52,,,,,,
171405465,36.0757784,136.2132941,0.52,,,,,,
171445480,36.0757784,136.2132941,0.52,,,,,,
171465730,36.0757784,136.2132941,0.52,,,,,,
171468285,,,,36.0757784,136.2132941,0.5199999809265137,,,
171485511,36.0757784,136.2132941,0.52,,,,,,
171505483,36.0757784,136.2132941,0.52,,,,,,
171545480,36.0757784,136.2132941,0.52,,,,,,
171565724,36.0757784,136.2132941,0.52,,,,,,
171568418,,,,36.0757784,136.2132941,0.5199999809265137,,,
171585480,36.0757784,136.2132941,0.52,,,,,,
171625816,36.0757784,136.2132941,0.52,,,,,,
171645468,36.0757784,136.2132941,0.52,,,,,,
171665720,36.0757784,136.2132941,0.52,,,,,,
171668390,,,,36.0757784,136.2132941,0.5199999809265137,,,
171705524,36.0757784,136.2132941,0.52,,,,,,
171725700,36.0757784,136.2132941,0.52,,,,,,
171745475,36.0757784,136.2132941,0.52,,,,,,
171768334,,,,36.0757784,136.2132941,0.5199999809265137,,,
171785542,36.0757784,136.2132941,0.52,,,,,,
171805538,36.0757784,136.2132941,0.52,,,,,,
171845508,36.0757784,136.2132941,0.52,,,,,,
171865716,36.0757784,136.2132941,0.52,,,,,,
171868382,,,,36.0757784,136.2132941,0.5199999809265137,,,
171885485,36.0757784,136.2132941,0.52,,,,,,
171905522,36.0757784,136.2132941,0.52,,,,,,
171925717,36.0757784,136.2132941,0.52,,,,,,
171965701,36.0757784,136.2132941,0.52,,,,,,
171968387,,,,36.0757784,136.2132941,0.5199999809265137,,,
171985545,36.0757784,136.2132941,0.52,,,,,,
172025771,36.0757784,136.2132941,0.52,,,,,,
172065886,36.0757784,136.2132941,0.52,,,,,,
172068401,,,,36.0757784,136.2132941,0.5199999809265137,,,
172105487,36.0757784,136.2132941,0.52,,,,,,
172125835,36.0757784,136.2132941,0.52,,,,,,
172145552,36.0757784,136.2132941,0.52,,,,,,
172165710,36.0757784,136.2132941,0.52,,,,,,
172168336,,,,36.0757784,136.2132941,0.5199999809265137,,,
172185471,36.0757784,136.2132941,0.52,,,,,,
172205500,36.0757784,136.2132941,0.52,,,,,,
172225763,36.0757784,136.2132941,0.52,,,,,,
172245462,36.0757784,136.2132941,0.52,,,,,,
172265722,36.0757784,136.2132941,0.52,,,,,,
172268284,,,,36.0757784,136.2132941,0.5199999809265137,,,
172305522,36.0757784,136.2132941,0.52,,,,,,
172325821,36.0757784,136.2132941,0.52,,,,,,
172365720,36.0757784,136.2132941,0.52,,,,,,
172368393,,,,36.0757784,136.2132941,0.5199999809265137,,,
172385563,36.0757784,136.2132941,0.52,,,,,,
172405483,36.0757784,136.2132941,0.52,,,,,,
172445548,36.0757784,136.2132941,0.52,,,,,,
172465725,36.0757784,136.2132941,0.52,,,,,,
172468363,,,,36.0757784,136.2132941,0.5199999809265137,,,
172485481,36.0757784,136.2132941,0.52,,,,,,
172505463,36.0757784,136.2132941,0.52,,,,,,
172525692,36.0757784,136.2132941,0.52,,,,,,
172545459,36.0757784,136.2132941,0.52,,,,,,
172565860,36.0757784,136.2132941,0.52,,,,,,
172568381,,,,36.0757784,136.2132941,0.5199999809265137,,,
172605527,36.0757784,136.2132941,0.52,,,,,,
172625877,36.0757784,136.2132941,0.52,,,,,,
172645535,36.0757784,136.2132941,0.52,,,,,,
172665712,36.0757784,136.2132941,0.52,,,,,,
172668413,,,,36.0757784,136.2132941,0.5199999809265137,,,
172685489,36.0757784,136.2132941,0.52,,,,,,
172705479,36.0757784,136.2132941,0.52,,,,,,
172725721,36.0757784,136.2132941,0.52,,,,,,
172745544,36.0757784,136.2132941,0.52,,,,,,
172768422,,,,36.0757784,136.2132941,0.5099999904632568,,,
172785536,36.0757784,136.2132941,0.52,,,,,,
172805477,36.0757784,136.2132941,0.52,,,,,,
172845531,36.0757784,136.2132941,0.52,,,,,,
172865708,36.0757784,136.2132941,0.52,,,,,,
172868539,,,,36.0757784,136.2132941,0.5099999904632568,,,
172885533,36.0757784,136.2132941,0.52,,,,,,
172905528,36.0757784,136.2132941,0.52,,,,,,
172925717,36.0757784,136.2132941,0.52,,,,,,
172945496,36.0757784,136.2132941,0.52,,,,,,
172968349,,,,36.0757784,136.2132941,0.5099999904632568,,,
172985538,36.0757784,136.2132941,0.52,,,,,,
173025735,36.0757784,136.2132941,0.52,,,,,,
173045497,36.0757784,136.2132941,0.52,,,,,,
173068378,,,,36.0757784,136.2132941,0.5099999904632568,,,
173085477,36.0757784,136.2132941,0.52,,,,,,
173105513,36.0757784,136.2132941,0.52,,,,,,
173125901,36.0757784,136.2132941,0.52,,,,,,
173145518,36.0757784,136.2132941,0.52,,,,,,
173168348,,,,36.0757784,136.2132941,0.5099999904632568,,,
173185523,36.0757784,136.2132941,0.52,,,,,,
173225734,36.0757784,136.2132941,0.52,,,,,,
173245495,36.0757784,136.2132941,0.52,,,,,,
173265861,36.0757784,136.2132941,0.52,,,,,,
173268331,,,,36.0757784,136.2132941,0.5099999904632568,,,
173305485,36.0757784,136.2132941,0.52,,,,,,
173325841,36.0757784,136.2132941,0.52,,,,,,
173365709,36.0757784,136.2132941,0.52,,,,,,
173368371,,,,36.0757784,136.2132941,0.5099999904632568,,,
173385536,36.0757784,136.2132941,0.52,,,,,,
173405522,36.0757784,136.2132941,0.52,,,,,,
173425882,36.0757784,136.2132941,0.53,,,,,,
173445557,36.0757784,136.2132941,0.53,,,,,,
173465500,36.0757784,136.2132941,0.53,,,,,,
173468366,,,,36.0757784,136.2132941,0.5099999904632568,,,
173485489,36.0757784,136.2132941,0.53,,,,,,
173525908,36.0757784,136.2132941,0.53,,,,,,
173545475,36.0757784,136.2132941,0.53,,,,,,
173565533,36.0757784,136.2132941,0.53,,,,,,
173568359,,,,36.0757784,136.2132941,0.5099999904632568,,,
173605460,36.0757784,136.2132941,0.53,,,,,,
173626128,36.0757784,136.2132941,0.53,,,,,,
173665485,36.0757785,136.2132941,0.53,,,,,,
173668374,,,,36.0757785,136.2132941,0.5199999809265137,,,
173685545,36.0757785,136.2132941,0.53,,,,,,
173705477,36.0757785,136.2132941,0.53,,,,,,
173725927,36.0757785,136.2132942,0.53,,,,,,
173745526,36.0757785,136.2132942,0.53,,,,,,
173765713,36.0757785,136.2132942,0.54,,,,,,
173768369,,,,36.0757786,136.2132941,0.5199999809265137,,,
173805513,36.0757786,136.2132942,0.54,,,,,,
173845531,36.0757786,136.2132942,0.54,,,,,,
173865874,36.0757786,136.2132942,0.55,,,,,,
173868384,,,,36.0757787,136.2132942,0.5399999618530273,,,
173905537,36.0757787,136.2132942,0.56,,,,,,
173945525,36.0757787,136.2132942,0.56,,,,,,
173965878,36.0757788,136.2132942,0.57,,,,,,
173968343,,,,36.0757789,136.2132942,0.5699999928474426,,,
173985539,36.0757788,136.2132942,0.57,,,,,,
174005547,36.0757788,136.2132942,0.58,,,,,,
174025915,36.0757789,136.2132942,0.59,,,,,,
174065721,36.075779,136.2132942,0.6,,,,,,
174068350,,,,36.0757791,136.2132943,0.5999999642372131,,,
174105530,36.075779,136.2132942,0.61,,,,,,
174125741,36.0757791,136.2132942,0.61,,,,,,
174145478,36.0757792,136.2132943,0.63,,,,,,
174168541,,,,36.0757793,136.2132943,0.6299999952316284,,,
174185554,36.0757792,136.2132943,0.64,,,,,,
174205519,36.0757793,136.2132943,0.64,,,,,,
174225719,36.0757793,136.2132943,0.65,,,,,,
174245478,36.0757794,136.2132943,0.66,,,,,,
174265733,36.0757794,136.2132943,0.66,,,,,,
174268339,,,,36.0757796,136.2132943,0.6699999570846558,,,
174285553,36.0757794,136.2132943,0.67,,,,,,
174325721,36.0757795,136.2132943,0.68,,,,,,
174345547,36.0757795,136.2132943,0.69,,,,,,
174368331,,,,36.0757797,136.2132944,0.699999988079071,,,
174385496,36.0757795,136.2132943,0.69,,,,,,
174405520,36.0757796,136.2132943,0.7,,,,,,
174425856,36.0757796,136.2132943,0.71,,,,,,
174465730,36.0757797,136.2132944,0.72,,,,,,
174468374,,,,36.0757799,136.2132944,0.7299999594688416,,,
174485481,36.0757797,136.2132944,0.73,,,,,,
174525721,36.0757797,136.2132944,0.73,,,,,,
174545571,36.0757797,136.2132944,0.74,,,,,,
174568403,,,,36.0757799,136.2132945,0.75,,,
174585544,36.0757797,136.2132944,0.74,,,,,,
174605540,36.0757797,136.2132944,0.74,,,,,,
174625723,36.0757797,136.2132945,0.74,,,,,,
174645545,36.0757797,136.2132945,0.73,,,,,,
174665833,36.0757797,136.2132945,0.73,,,,,,
174668359,,,,36.0757799,136.2132947,0.7400000095367432,,,
174685479,36.0757797,136.2132945,0.72,,,,,,
174725732,36.0757797,136.2132946,0.71,,,,,,
174765699,36.0757797,136.2132946,0.71,,,,,,
174768421,,,,36.0757798,136.2132948,0.7099999785423279,,,
174785481,36.0757796,136.2132946,0.7,,,,,,
174805537,36.0757796,136.2132947,0.69,,,,,,
174825699,36.0757796,136.2132947,0.68,,,,,,
174845542,36.0757796,136.2132947,0.67,,,,,,
174865711,36.0757795,136.2132948,0.65,,,,,,
174868356,,,,36.0757797,136.213295,0.6599999666213989,,,
174885548,36.0757795,136.2132948,0.64,,,,,,
174925782,36.0757794,136.2132949,0.62,,,,,,
174965885,36.0757793,136.2132949,0.6,,,,,,
174968337,,,,36.0757794,136.2132951,0.5999999642372131,,,
174985494,36.0757793,136.2132949,0.59,,,,,,
175005525,36.0757792,136.2132949,0.58,,,,,,
175025708,36.0757791,136.2132949,0.57,,,,,,
175045535,36.0757791,136.2132949,0.56,,,,,,
175065714,36.075779,136.2132951,0.55,,,,,,
175068334,,,,36.0757792,136.2132952,0.5600000023841858,,,
175085508,36.075779,136.2132951,0.55,,,,,,
175105545,36.0757789,136.2132951,0.54,,,,,,
175145489,36.0757788,136.2132951,0.53,,,,,,
175165727,36.0757787,136.2132952,0.53,,,,,,
175168349,,,,36.0757788,136.2132954,0.5399999618530273,,,
175205477,36.0757786,136.2132952,0.54,,,,,,
175225721,36.0757786,136.2132952,0.54,,,,,,
175245479,36.0757785,136.2132952,0.54,,,,,,
175265910,36.0757785,136.2132952,0.55,,,,,,
175268358,,,,36.0757785,136.2132955,0.5600000023841858,,,
175285541,36.0757784,136.2132952,0.55,,,,,,
175325712,36.0757783,136.2132953,0.56,,,,,,
175345536,36.0757783,136.2132953,0.56,,,,,,
175365713,36.0757782,136.2132953,0.57,,,,,,
175368402,,,,36.0757781,136.2132955,0.5699999928474426,,,
175385485,36.0757781,136.2132953,0.58,,,,,,
175425892,36.075778,136.2132953,0.58,,,,,,
175445565,36.0757779,136.2132953,0.57,,,,,,
175465759,36.0757778,136.2132953,0.56,,,,,,
175468423,,,,36.0757777,136.2132956,0.5399999618530273,,,
175505532,36.0757778,136.2132953,0.55,,,,,,
175525718,36.0757777,136.2132953,0.54,,,,,,
175545477,36.0757776,136.2132954,0.52,,,,,,
175568340,,,,36.0757775,136.2132957,0.5199999809265137,,,
175585478,36.0757776,136.2132954,0.52,,,,,,
175605445,36.0757776,136.2132954,0.52,,,,,,
175645506,36.0757776,136.2132954,0.52,,,,,,
175665707,36.0757776,136.2132954,0.52,,,,,,
175668432,,,,36.0757774,136.2132957,0.5199999809265137,,,
175685485,36.0757776,136.2132954,0.52,,,,,,
175705524,36.0757776,136.2132954,0.52,,,,,,
175745480,36.0757776,136.2132954,0.52,,,,,,
175765729,36.0757776,136.2132953,0.52,,,,,,
175768333,,,,36.0757773,136.2132955,0.5099999904632568,,,
175805576,36.0757776,136.2132952,0.52,,,,,,
175825776,36.0757776,136.2132952,0.52,,,,,,
175845479,36.0757776,136.2132952,0.52,,,,,,
175868382,,,,36.0757773,136.2132955,0.5099999904632568,,,
175885491,36.0757776,136.2132952,0.52,,,,,,
175905536,36.0757776,136.2132953,0.52,,,,,,
175925713,36.0757776,136.2132952,0.52,,,,,,
175945542,36.0757776,136.2132952,0.52,,,,,,
175965718,36.0757776,136.2132952,0.52,,,,,,
175968371,,,,36.0757773,136.2132955,0.5099999904632568,,,
176005535,36.0757776,136.2132952,0.52,,,,,,
176025823,36.0757776,136.2132952,0.52,,,,,,
176045529,36.0757776,136.2132952,0.52,,,,,,
176065871,36.0757776,136.2132952,0.52,,,,,,
176068373,,,,36.0757773,136.2132955,0.5099999904632568,,,
176085487,36.0757776,136.2132952,0.52,,,,,,
176105553,36.0757776,136.2132952,0.52,,,,,,
176125713,36.0757776,136.2132952,0.52,,,,,,
176165737,36.0757776,136.2132952,0.52,,,,,,
176168459,,,,36.0757774,136.2132955,0.5099999904632568,,,
176205470,36.0757776,136.2132952,0.52,,,,,,
176225691,36.0757776,136.2132952,0.52,,,,,,
176265721,36.0757776,136.2132952,0.52,,,,,,
176268382,,,,36.0757774,136.2132955,0.5099999904632568,,,
176305457,36.0757776,136.2132952,0.52,,,,,,
176325887,36.0757776,136.2132952,0.52,,,,,,
176365904,36.0757776,136.2132952,0.52,,,,,,
176368433,,,,36.0757775,136.2132955,0.5099999904632568,,,
176385525,36.0757776,136.2132952,0.52,,,,,,
176405501,36.0757776,136.2132952,0.52,,,,,,
176445485,36.0757776,136.2132952,0.52,,,,,,
176465704,36.0757776,136.2132952,0.52,,,,,,
176468374,,,,36.0757775,136.2132955,0.5099999904632568,,,
176505519,36.0757776,136.2132952,0.52,,,,,,
176525723,36.0757776,136.2132952,0.52,,,,,,
176565683,36.0757776,136.2132952,0.52,,,,,,
176568444,,,,36.0757775,136.2132956,0.5099999904632568,,,
176605481,36.0757776,136.2132952,0.52,,,,,,
176625874,36.0757776,136.2132952,0.52,,,,,,
176665783,36.0757776,136.2132952,0.52,,,,,,
176668403,,,,36.0757776,136.2132956,0.5099999904632568,,,
176705551,36.0757776,136.2132952,0.52,,,,,,
176745508,36.0757776,136.2132952,0.52,,,,,,
176765700,36.0757776,136.2132952,0.52,,,,,,
176768409,,,,36.0757777,136.2132956,0.5099999904632568,,,
176785455,36.0757776,136.2132952,0.52,,,,,,
176805528,36.0757776,136.2132952,0.52,,,,,,
176825721,36.0757776,136.2132952,0.52,,,,,,
176845469,36.0757776,136.2132952,0.52,,,,,,
176865740,36.0757776,136.2132952,0.52,,,,,,
176868416,,,,36.0757778,136.2132956,0.5099999904632568,,,
176885542,36.0757776,136.2132952,0.52,,,,,,
176905480,36.0757776,136.2132952,0.52,,,,,,
176925836,36.0757776,136.2132952,0.52,,,,,,
176945517,36.0757776,136.2132952,0.52,,,,,,
176968351,,,,36.0757778,136.2132957,0.5099999904632568,,,
176985471,36.0757776,136.2132952,0.52,,,,,,
177005525,36.0757776,136.2132952,0.52,,,,,,
177045526,36.0757776,136.2132952,0.52,,,,,,
177068389,,,,36.0757779,136.2132957,0.5099999904632568,,,
177085541,36.0757776,136.2132952,0.52,,,,,,
177105522,36.0757776,136.2132952,0.52,,,,,,
177125718,36.0757776,136.2132952,0.52,,,,,,
177145486,36.0757776,136.2132952,0.52,,,,,,
177168528,,,,36.075778,136.2132957,0.5099999904632568,,,
177185527,36.0757776,136.2132952,0.52,,,,,,
177205519,36.0757776,136.2132952,0.52,,,,,,
177245483,36.0757776,136.2132952,0.52,,,,,,
177268427,,,,36.075778,136.2132957,0.5099999904632568,,,
177285524,36.0757776,136.2132952,0.52,,,,,,
177325693,36.0757776,136.2132952,0.52,,,,,,
177345524,36.0757776,136.2132952,0.52,,,,,,
177368363,,,,36.0757781,136.2132958,0.5099999904632568,,,
177385536,36.0757776,136.2132952,0.52,,,,,,
177405458,36.0757776,136.2132952,0.52,,,,,,
177425738,36.0757776,136.2132952,0.52,,,,,,
177465734,36.0757776,136.2132952,0.52,,,,,,
177468412,,,,36.0757781,136.2132958,0.5099999904632568,,,
177485521,36.0757776,136.2132952,0.52,,,,,,
177505536,36.0757776,136.2132952,0.52,,,,,,
177525877,36.0757776,136.2132952,0.52,,,,,,
177545469,36.0757776,136.2132952,0.52,,,,,,
177565881,36.0757776,136.2132952,0.52,,,,,,
177568378,,,,36.0757782,136.2132958,0.5099999904632568,,,
177585520,36.0757776,136.2132952,0.52,,,,,,
177625729,36.0757776,136.2132952,0.52,,,,,,
177645470,36.0757776,136.2132952,0.52,,,,,,
177668566,,,,36.0757782,136.2132958,0.5099999904632568,,,
177685510,36.0757776,136.2132952,0.52,,,,,,
177705523,36.0757776,136.2132952,0.52,,,,,,
177725705,36.0757776,136.2132952,0.52,,,,,,
177765678,36.0757776,136.2132952,0.52,,,,,,
177768404,,,,36.0757782,136.2132958,0.5099999904632568,,,
177805515,36.0757776,136.2132952,0.52,,,,,,
177825703,36.0757776,136.2132952,0.52,,,,,,
177845482,36.0757776,136.2132952,0.52,,,,,,
177865941,36.0757776,136.2132952,0.52,,,,,,
177868419,,,,36.0757782,136.2132958,0.5099999904632568,,,
177905455,36.0757776,136.2132952,0.52,,,,,,
177925714,36.0757776,136.2132952,0.52,,,,,,
177965751,36.0757776,136.2132952,0.52,,,,,,
177968394,,,,36.0757783,136.2132958,0.5099999904632568,,,
178005498,36.0757776,136.2132952,0.52,,,,,,
178025827,36.0757776,136.2132952,0.52,,,,,,
178045478,36.0757776,136.2132952,0.52,,,,,,
178065727,36.0757776,136.2132952,0.52,,,,,,
178068358,,,,36.0757783,136.2132958,0.5099999904632568,,,
178105462,36.0757776,136.2132952,0.52,,,,,,
178145534,36.0757776,136.2132952,0.52,,,,,,
178165868,36.0757776,136.2132952,0.52,,,,,,
178168436,,,,36.0757783,136.2132958,0.5099999904632568,,,
178185473,36.0757776,136.2132952,0.52,,,,,,
178205467,36.0757776,136.2132952,0.52,,,,,,
178225716,36.0757776,136.2132952,0.52,,,,,,
178245448,36.0757776,136.2132952,0.52,,,,,,
178268357,,,,36.0757782,136.2132958,0.5099999904632568,,,
178285525,36.0757776,136.2132952,0.52,,,,,,
178305456,36.0757776,136.2132952,0.52,,,,,,
178345492,36.0757776,136.2132952,0.52,,,,,,
178365720,36.0757776,136.2132952,0.52,,,,,,
178368393,,,,36.0757782,136.2132957,0.5099999904632568,,,
178385534,36.0757776,136.2132952,0.52,,,,,,
178405477,36.0757776,136.2132952,0.52,,,,,,
178425736,36.0757776,136.2132952,0.52,,,,,,
178445482,36.0757776,136.2132952,0.52,,,,,,
178468327,,,,36.0757782,136.2132957,0.5099999904632568,,,
178485498,36.0757776,136.2132952,0.52,,,,,,
178505565,36.0757776,136.2132952,0.52,,,,,,
178525722,36.0757776,136.2132952,0.52,,,,,,
178565715,36.0757776,136.2132952,0.52,,,,,,
178568355,,,,36.0757782,136.2132957,0.5099999904632568,,,
178585471,36.0757776,136.2132952,0.52,,,,,,
178605529,36.0757776,136.2132952,0.52,,,,,,
178625828,36.0757776,136.2132952,0.52,,,,,,
178645471,36.0757776,136.2132952,0.52,,,,,,
178665693,36.0757776,136.2132952,0.52,,,,,,
178668392,,,,36.0757782,136.2132957,0.5099999904632568,,,
178685538,36.0757776,136.2132952,0.52,,,,,,
178725697,36.0757776,136.2132952,0.52,,,,,,
178745521,36.0757776,136.2132952,0.52,,,,,,
178768331,,,,36.0757781,136.2132957,0.5099999904632568,,,
178785517,36.0757776,136.2132952,0.52,,,,,,
